855, 27.617310, 34.440374, 7845, 27.317521, 34.347878
856, 66.598159, 22.999848, 5540, 65.501820, 23.863579
857, 7.468118, 7.113899, 3098, 8.327333, 6.706692
858, 5.486829, 2.999106, 9619, 5.356863, 3.430991
863, 12.780430, 15.775539, 6275, 13.222182, 16.633235
866, 52.008253, 39.948036, 1702, 51.666217, 39.294948
871, 66.402478, 25.253444, 349, 67.217699, 25.846067
874, 9.650975, 21.023498, 4161, 8.906875, 21.510396
878, 22.739123, 10.768192, 7797, 23.111769, 10.955916
880, 46.795266, 26.489404, 4527, 47.499962, 25.442430
882, 63.680506, 30.371294, 82, 63.328287, 30.857573
886, 6.172689, 36.736104, 9708, 6.331125, 36.037717
890, 17.580321, 39.455842, 6985, 17.885484, 38.925139
893, 38.827039, 44.197968, 8685, 38.420630, 43.755040
894, 13.211762, 9.489582, 5824, 13.794780, 10.048631
895, 82.530899, 52.187266, 1935, 82.973636, 50.850915
903, 47.290780, 30.902336, 5152, 48.189596, 30.304206
906, 52.365360, 27.794397, 6314, 52.144625, 28.986222
907, 30.209709, 19.537654, 6473, 29.213050, 19.607914
908, 40.252994, 41.560659, 4953, 38.988223, 41.390013
909, 33.894990, 10.030425, 9749, 34.514111, 9.042971
910, 26.755547, 1.023002, 6559, 26.928402, 1.460656
911, 43.883726, 4.233986, 8540, 42.842024, 4.311280
913, 14.466499, 26.053455, 1631, 14.132069, 25.530381
914, 86.050010, 51.693120, 8410, 85.447296, 50.797375
916, 10.055334, 17.748369, 3115, 9.761474, 18.225112
921, 32.558951, 56.851953, 90, 32.601675, 55.983532
923, 73.343200, 38.648974, 4779, 73.178110, 37.873296
924, 8.991558, 7.433022, 9155, 9.244057, 8.207969
925, 36.336778, 36.604709, 6745, 35.707891, 35.826650
930, 63.274920, 47.838754, 4272, 63.195954, 48.042931
931, 9.056592, 35.287067, 5650, 9.256169, 35.436087
933, 3.077892, 10.142892, 7229, 2.415040, 10.988018
936, 26.535762, 35.312673, 1085, 26.776646, 35.104635
937, 32.869452, 8.787626, 4808, 32.918846, 9.055384
941, 56.848762, 15.681729, 4377, 55.735208, 15.110346
947, 13.727242, 45.607009, 1658, 14.024931, 45.866936
948, 25.015376, 4.321894, 7247, 24.233821, 4.615485
949, 38.023041, 14.985933, 3953, 37.964564, 14.580056
953, 17.825077, 5.452300, 7522, 18.340795, 6.030503
954, 3.484298, 30.926244, 7024, 3.421199, 30.352219
958, 36.937897, 51.011309, 7363, 37.447071, 50.986918
967, 81.252074, 31.424084, 5915, 80.204854, 31.858707
968, 60.953046, 50.215636, 9467, 60.023960, 50.292404
975, 62.169040, 53.900299, 7900, 62.136280, 53.376071
979, 23.648229, 5.901931, 4448, 23.088556, 5.448207
980, 1.745339, 34.256163, 1015, 0.600636, 33.692617
981, 82.680647, 52.863642, 895, 82.530899, 52.187266
982, 49.261135, 33.515342, 7191, 49.701121, 33.317194
983, 51.255257, 57.519868, 4323, 51.328290, 58.579543
984, 22.620795, 23.306294, 1845, 22.054035, 23.920927
985, 18.238972, 15.523112, 4946, 16.739216, 16.021876
988, 55.597391, 45.275954, 5834, 55.690424, 43.843518
989, 62.455111, 29.399529, 1930, 61.785367, 30.076138
995, 54.270546, 40.020639, 3765, 54.321328, 39.756669
1001, 63.879647, 39.217483, 1152, 62.942185, 39.502153
1002, 8.638093, 24.818411, 8205, 8.303023, 25.472214
1003, 23.040444, 13.532426, 2372, 23.489017, 13.187249
1005, 40.938432, 12.769762, 2559, 40.405728, 11.718573
1006, 10.655338, 10.366284, 2887, 9.573878, 10.470075
1010, 74.467962, 33.201203, 1980, 72.987448, 33.053200
1011, 73.651036, 37.058080, 8909, 72.742609, 37.476908
1013, 58.364264, 50.009662, 3691, 58.880911, 49.404174
1015, 0.600636, 33.692617, 8336, 0.404790, 32.230857
1020, 51.981387, 14.337934, 7571, 51.144084, 14.428179
1023, 53.923664, 50.204137, 6687, 53.991798, 49.646646
1024, 46.933030, 20.669459, 1412, 46.225999, 20.405578
1028, 16.239012, 48.234252, 9555, 17.131408, 47.199810
1032, 68.528259, 35.305559, 2529, 68.066414, 34.195052
1033, 36.287746, 44.988528, 7960, 35.284583, 44.622007
1043, 57.466547, 17.760703, 4542, 56.475633, 17.257242
1044, 54.390143, 45.944460, 4106, 54.449582, 45.337484
1046, 88.922911, 47.081758, 8792, 89.511495, 46.012154
1047, 54.168739, 49.329952, 6687, 53.991798, 49.646646
1049, 39.238041, 3.415896, 9416, 38.750298, 4.076742
1050, 33.005323, 9.120030, 264, 33.517338, 8.975471
1054, 68.874340, 43.079618, 8958, 68.229518, 42.596473
1058, 3.457117, 42.782494, 7145, 3.731037, 42.155298
1059, 7.183269, 22.313604, 3851, 6.283154, 22.094853
1061, 32.061858, 30.809618, 9196, 31.358084, 30.255546
1062, 16.172592, 45.006959, 1235, 15.637057, 44.445186
1063, 5.288933, 14.294754, 9164, 4.865935, 14.184588
1067, 23.465812, 44.337262, 828, 23.143295, 44.140905
1069, 79.849195, 32.225118, 2430, 79.190238, 32.405135
1071, 38.169314, 14.585928, 3953, 37.964564, 14.580056
1075, 55.601488, 16.588535, 478, 55.850350, 16.022578
1081, 82.978350, 46.948207, 1769, 82.508974, 47.427252
1085, 26.776646, 35.104635, 7846, 26.875275, 34.705443
1088, 44.357432, 22.669796, 8254, 44.245896, 23.764004
1092, 1.724281, 40.321741, 2222, 0.891331, 40.606627
1093, 23.117746, 34.228235, 4274, 23.175881, 34.946980
1094, 6.414526, 14.806323, 7332, 6.213154, 14.941720
1095, 50.410546, 25.333172, 6912, 51.154257, 25.789612
1101, 36.893555, 6.137871, 2879, 37.639028, 6.702041
1102, 65.162940, 47.541038, 8988, 64.361102, 47.197541
1103, 7.256477, 6.997382, 857, 7.468118, 7.113899
1104, 12.501956, 38.665265, 8102, 12.685622, 38.675113
1111, 4.050463, 15.169716, 2133, 4.627776, 16.115683
1114, 9.023580, 9.382325, 1136, 8.429723, 10.046638
1116, 36.572194, 47.138138, 7518, 36.119196, 46.246334
1118, 50.217922, 15.615418, 2711, 50.389406, 15.072949
1120, 62.465633, 32.991964, 4270, 62.116362, 33.541392
1121, 10.826337, 20.830642, 6743, 10.846273, 21.435364
1122, 36.641381, 21.172041, 7590, 36.359000, 20.897188
1123, 9.852875, 4.003423, 3648, 9.204198, 4.353253
1126, 63.862440, 39.912165, 1152, 62.942185, 39.502153
1127, 30.506976, 6.161688, 9430, 29.440282, 6.333005
1128, 85.411193, 44.685113, 9707, 85.128759, 44.523590
1130, 6.608892, 14.490702, 7332, 6.213154, 14.941720
1133, 7.873477, 26.037427, 6504, 7.689267, 25.273515
1134, 46.805658, 17.607957, 1825, 45.851005, 17.947168
1135, 68.771440, 30.092574, 6963, 67.971254, 28.926002
1136, 8.429723, 10.046638, 7641, 7.852488, 10.533604
1141, 52.099939, 51.419552, 2847, 51.811021, 51.808527
1148, 29.006442, 32.044602, 4207, 29.202439, 32.920606
1149, 7.739563, 41.479275, 9099, 7.545567, 40.314686
1152, 62.942185, 39.502153, 78, 61.928057, 40.266022
1153, 41.360707, 37.982284, 3252, 41.926524, 37.186311
1155, 47.751336, 7.510513, 8996, 46.944466, 7.978679
1161, 81.503591, 32.638474, 6522, 80.923167, 32.554922
1166, 18.214811, 8.674160, 9172, 17.656655, 8.586318
1169, 38.016133, 32.412763, 1653, 37.632630, 33.465791
1175, 46.939758, 24.775648, 9772, 46.079260, 24.992151
1176, 36.088857, 56.500112, 7329, 36.347162, 56.102351
1180, 61.773995, 30.290417, 4213, 61.730835, 30.756512
1181, 19.332688, 32.332637, 8317, 18.979645, 33.208926
1182, 45.874591, 15.764926, 7544, 44.629108, 15.764305
1186, 35.153034, 21.702430, 8018, 34.793530, 20.765925
